filename,original_size,compressed_size,compression_ratio
mirror_38.txt,3591,1787,0.5023670286828181
mirror_39.txt,2636,1292,0.5098634294385432
mirror_40.txt,2734,1425,0.47878566203365036
mirror_41.txt,2771,1334,0.5185853482497293
mirror_42.txt,3894,1929,0.5046224961479199
mirror_43.txt,4468,2095,0.5311101163831692
mirror_44.txt,2856,1355,0.5255602240896359
mirror_45.txt,2655,1286,0.5156308851224105
mirror_46.txt,2611,1149,0.5599387207966297
mirror_47.txt,2992,1533,0.4876336898395722
mirror_48.txt,2632,1349,0.48746200607902734
mirror_49.txt,3669,1763,0.5194875988007632
mirror_50.txt,2695,1335,0.5046382189239332
mirror_51.txt,1970,979,0.5030456852791878
mirror_52.txt,2888,1432,0.5041551246537397
mirror_53.txt,4066,1818,0.5528775209050665
mirror_54.txt,5798,2634,0.5457054156605726
mirror_55.txt,3014,1475,0.5106171201061712
mirror_57.txt,2979,1519,0.49009734810339045
mirror_58.txt,2392,1217,0.49122073578595316
mirror_59.txt,3348,1732,0.48267622461170845
mirror_60.txt,4926,2367,0.5194884287454324
mirror_61.txt,2726,1263,0.5366837857666911
mirror_62.txt,3203,1648,0.4854823602872307
mirror_63.txt,3649,1723,0.5278158399561523
mirror_64.txt,4512,2030,0.5500886524822695
mirror_65.txt,2869,1351,0.5291042174973859
mirror_66.txt,4306,1888,0.5615420343706456
mirror_67.txt,3597,1823,0.4931887684181262
mirror_68.txt,6861,3292,0.520186561725696
mirror_69.txt,2663,1361,0.48892226811866313
mirror_70.txt,5283,2658,0.4968767745599092
mirror_72.txt,1549,739,0.5229180116204002
mirror_75.txt,2331,1163,0.501072501072501
mirror_76.txt,2271,1101,0.5151915455746368
mirror_77.txt,5941,2753,0.5366099983167817
mirror_78.txt,2344,1264,0.4607508532423208
mirror_79.txt,2202,1131,0.48637602179836514
mirror_8.txt,10615,4545,0.5718323127649553
mirror_80.txt,4707,2175,0.5379222434671765
mirror_81.txt,3436,1750,0.4906868451688009
mirror_82.txt,3694,1851,0.4989171629669734
mirror_83.txt,3696,1592,0.5692640692640693
mirror_84.txt,2379,1119,0.5296343001261035
mirror_85.txt,2340,1204,0.4854700854700855
mirror_86.txt,1729,869,0.4973973395026027
mirror_87.txt,3782,1864,0.5071390798519302
mirror_88.txt,1563,759,0.5143953934740884
mirror_89.txt,3713,1712,0.5389173175329922
mirror_9.txt,2405,1102,0.5417879417879418
mirror_91.txt,2573,1331,0.48270501360279827
mirror_92.txt,6772,2739,0.5955404607206143
mirror_93.txt,2202,1037,0.5290644868301544
mirror_94.txt,3561,1832,0.4855377702892446
mirror_95.txt,3429,1666,0.5141440653251677
mirror_96.txt,2589,1185,0.5422943221320973
mirror_98.txt,4252,1974,0.5357478833490122
mirror_99.txt,3139,1472,0.5310608474036318
thedailystar_10.txt,4149,1960,0.5275970113280308
thedailystar_100.txt,2537,1330,0.47575877020102486
thedailystar_101.txt,2552,1278,0.4992163009404389
thedailystar_102.txt,3408,1727,0.49325117370892024
thedailystar_103.txt,3204,1596,0.50187265917603
thedailystar_104.txt,1498,843,0.43724966622162886
thedailystar_105.txt,4197,2026,0.517274243507267
thedailystar_106.txt,1968,1002,0.49085365853658536
thedailystar_107.txt,2492,1217,0.511637239165329
thedailystar_108.txt,2238,1176,0.4745308310991957
thedailystar_109.txt,2238,1176,0.4745308310991957
thedailystar_11.txt,4149,1960,0.5275970113280308
thedailystar_110.txt,3379,1736,0.4862385321100917
thedailystar_111.txt,3379,1736,0.4862385321100917
thedailystar_112.txt,2691,1324,0.5079895949461166
thedailystar_113.txt,2691,1324,0.5079895949461166
thedailystar_114.txt,2896,1511,0.4782458563535912
thedailystar_115.txt,2896,1511,0.4782458563535912
thedailystar_116.txt,2837,1512,0.46704265068734574
thedailystar_117.txt,2837,1512,0.46704265068734574
thedailystar_118.txt,3403,1719,0.49485747869526886
thedailystar_119.txt,3403,1719,0.49485747869526886
thedailystar_12.txt,3097,1666,0.462060058120762
thedailystar_120.txt,3091,1511,0.5111614364283403
thedailystar_121.txt,3091,1511,0.5111614364283403
thedailystar_122.txt,3481,1636,0.5300201091640333
thedailystar_123.txt,3361,1667,0.504016661707825
thedailystar_124.txt,3361,1667,0.504016661707825
thedailystar_125.txt,2454,1199,0.5114099429502852
thedailystar_126.txt,2454,1199,0.5114099429502852
thedailystar_127.txt,3824,1941,0.49241631799163177
thedailystar_128.txt,3824,1941,0.49241631799163177
thedailystar_129.txt,4027,2043,0.4926744474795133
thedailystar_13.txt,3097,1666,0.462060058120762
thedailystar_130.txt,4027,2043,0.4926744474795133
thedailystar_131.txt,3160,1556,0.5075949367088608
thedailystar_132.txt,3160,1556,0.5075949367088608
thedailystar_133.txt,4038,2067,0.4881129271916791
thedailystar_134.txt,4038,2067,0.4881129271916791
thedailystar_135.txt,2780,1326,0.5230215827338129
thedailystar_136.txt,2780,1326,0.5230215827338129
thedailystar_137.txt,4404,1969,0.5529064486830154
thedailystar_138.txt,4404,1969,0.5529064486830154
thedailystar_139.txt,1293,707,0.4532095901005414
thedailystar_14.txt,3455,1612,0.5334298118668597
thedailystar_140.txt,4005,1904,0.5245942571785269
thedailystar_141.txt,3431,1697,0.5053920139900904
thedailystar_142.txt,2404,1184,0.5074875207986689
thedailystar_143.txt,1839,939,0.4893964110929854
thedailystar_144.txt,2170,1097,0.4944700460829493
thedailystar_145.txt,3073,1529,0.5024406117800195
thedailystar_146.txt,3597,1835,0.48985265499026964
thedailystar_147.txt,2494,1302,0.4779470729751404
thedailystar_148.txt,1794,983,0.45206243032329985
thedailystar_149.txt,1129,641,0.43224092116917623
thedailystar_15.txt,3455,1612,0.5334298118668597
thedailystar_150.txt,3808,1980,0.48004201680672265
thedailystar_151.txt,3808,1980,0.48004201680672265
thedailystar_152.txt,2530,1194,0.5280632411067194
thedailystar_153.txt,2530,1194,0.5280632411067194
thedailystar_154.txt,2548,1292,0.49293563579277866
thedailystar_155.txt,980,567,0.4214285714285714
thedailystar_156.txt,3074,1552,0.4951203643461288
thedailystar_157.txt,2726,1381,0.49339691856199563
thedailystar_158.txt,3124,1593,0.4900768245838668
thedailystar_159.txt,3501,1727,0.5067123678948872
thedailystar_16.txt,4156,1909,0.5406641000962464
thedailystar_160.txt,2495,1205,0.5170340681362726
thedailystar_161.txt,2580,1210,0.5310077519379846
thedailystar_162.txt,3661,1869,0.4894837476099426
thedailystar_163.txt,3661,1869,0.4894837476099426
thedailystar_164.txt,3155,1564,0.5042789223454833
thedailystar_165.txt,3155,1564,0.5042789223454833
thedailystar_166.txt,2679,1163,0.5658827920865994
thedailystar_167.txt,2679,1163,0.5658827920865994
thedailystar_168.txt,3703,1895,0.4882527680259249
thedailystar_169.txt,3703,1895,0.4882527680259249
thedailystar_17.txt,3024,1575,0.47916666666666663
thedailystar_170.txt,4187,2045,0.5115834726534512
thedailystar_171.txt,4187,2045,0.5115834726534512
thedailystar_172.txt,3773,1785,0.5269016697588127
thedailystar_173.txt,3773,1785,0.5269016697588127
thedailystar_174.txt,2246,1115,0.5035618878005343
thedailystar_175.txt,2285,1136,0.5028446389496718
thedailystar_176.txt,2285,1136,0.5028446389496718
thedailystar_177.txt,4027,1957,0.514030295505339
thedailystar_178.txt,4027,1957,0.514030295505339
thedailystar_179.txt,3104,1610,0.4813144329896907
thedailystar_18.txt,3024,1575,0.47916666666666663
thedailystar_180.txt,3104,1610,0.4813144329896907
thedailystar_181.txt,2826,1370,0.5152158527954707
thedailystar_182.txt,2826,1370,0.5152158527954707
thedailystar_183.txt,4545,2144,0.5282728272827283
thedailystar_184.txt,4545,2144,0.5282728272827283
thedailystar_185.txt,2757,1382,0.4987305041712006
thedailystar_186.txt,2757,1382,0.4987305041712006
thedailystar_187.txt,4087,1937,0.5260582334230487
thedailystar_188.txt,4087,1937,0.5260582334230487
thedailystar_189.txt,3754,1910,0.49120937666489073
thedailystar_19.txt,2397,1207,0.4964539007092199
thedailystar_190.txt,3754,1910,0.49120937666489073
thedailystar_191.txt,3195,1642,0.48607198748043823
thedailystar_192.txt,3195,1642,0.48607198748043823
thedailystar_193.txt,2810,1330,0.5266903914590748
thedailystar_194.txt,3756,1934,0.48509052183173584
thedailystar_195.txt,2600,1360,0.4769230769230769
thedailystar_196.txt,2769,1389,0.4983748645720477
thedailystar_197.txt,2351,1162,0.5057422373458103
thedailystar_198.txt,2421,1290,0.46716232961586124
thedailystar_199.txt,2312,1238,0.4645328719723183
thedailystar_20.txt,2397,1207,0.4964539007092199
thedailystar_200.txt,2712,1357,0.4996312684365781
thedailystar_201.txt,2915,1521,0.47821612349914233
thedailystar_202.txt,3242,1615,0.5018507094386182
thedailystar_203.txt,2161,1201,0.44423877834335956
thedailystar_204.txt,2310,1086,0.5298701298701298
thedailystar_205.txt,2310,1086,0.5298701298701298
thedailystar_206.txt,4919,2416,0.508843260825371
thedailystar_207.txt,4919,2416,0.508843260825371
thedailystar_208.txt,2689,1371,0.4901450353291187
thedailystar_209.txt,2674,1377,0.4850411368735976
thedailystar_21.txt,3911,1991,0.4909230375862951
thedailystar_210.txt,1095,608,0.44474885844748857
thedailystar_211.txt,3155,1632,0.48272583201267827
thedailystar_212.txt,3008,1554,0.4833776595744681
thedailystar_213.txt,2229,1160,0.4795872588604756
thedailystar_214.txt,3063,1567,0.4884100555011427
thedailystar_215.txt,2376,1211,0.49031986531986527
thedailystar_216.txt,3704,1683,0.5456263498920086
thedailystar_217.txt,3704,1683,0.5456263498920086
thedailystar_218.txt,2743,1332,0.5144002916514765
thedailystar_219.txt,2743,1332,0.5144002916514765
thedailystar_22.txt,3911,1991,0.4909230375862951
thedailystar_220.txt,2893,1382,0.5222951952989976
thedailystar_221.txt,2048,1120,0.453125
thedailystar_222.txt,2048,1120,0.453125
thedailystar_223.txt,2621,1333,0.49141549027088893
thedailystar_224.txt,2621,1333,0.49141549027088893
thedailystar_225.txt,2438,1074,0.5594749794913864
thedailystar_226.txt,2772,1412,0.4906204906204906
thedailystar_227.txt,4435,2184,0.507553551296505
thedailystar_228.txt,4435,2184,0.507553551296505
thedailystar_229.txt,3923,1881,0.5205200101962784
thedailystar_23.txt,5232,2381,0.5449159021406728
thedailystar_230.txt,3923,1881,0.5205200101962784
thedailystar_231.txt,3242,1591,0.5092535471930907
thedailystar_232.txt,3242,1591,0.5092535471930907
thedailystar_233.txt,3934,1815,0.5386375190645654
thedailystar_234.txt,3934,1815,0.5386375190645654
thedailystar_235.txt,3985,1986,0.5016311166875784
thedailystar_236.txt,3985,1986,0.5016311166875784
thedailystar_237.txt,2387,1214,0.49141181399245915
thedailystar_238.txt,2387,1214,0.49141181399245915
thedailystar_239.txt,5242,2441,0.534338038916444
thedailystar_24.txt,5232,2381,0.5449159021406728
thedailystar_240.txt,2161,1201,0.44423877834335956
thedailystar_241.txt,2575,1305,0.49320388349514566
thedailystar_242.txt,3772,1934,0.48727465535524916
thedailystar_243.txt,2748,1315,0.5214701601164483
thedailystar_244.txt,2675,1373,0.4867289719626168
thedailystar_245.txt,4025,1996,0.5040993788819876
thedailystar_246.txt,2955,1468,0.5032148900169204
thedailystar_247.txt,2955,1468,0.5032148900169204
thedailystar_248.txt,2378,1207,0.49243061396131205
thedailystar_249.txt,2378,1207,0.49243061396131205
thedailystar_25.txt,3557,1751,0.5077312341861119
thedailystar_250.txt,3447,1695,0.5082680591818973
thedailystar_251.txt,3447,1695,0.5082680591818973
thedailystar_252.txt,2255,1040,0.5388026607538803
thedailystar_253.txt,2255,1040,0.5388026607538803
thedailystar_254.txt,2381,1232,0.48257034859302816
thedailystar_255.txt,2381,1232,0.48257034859302816
thedailystar_256.txt,3749,1951,0.4795945585489464
thedailystar_257.txt,3749,1951,0.4795945585489464
thedailystar_258.txt,3798,1737,0.542654028436019
thedailystar_259.txt,3357,1609,0.5207030086386655
thedailystar_26.txt,3557,1751,0.5077312341861119
thedailystar_260.txt,2442,1136,0.5348075348075347
thedailystar_27.txt,3020,1568,0.480794701986755
thedailystar_28.txt,3020,1568,0.480794701986755
thedailystar_29.txt,3533,1719,0.5134446645909991
thedailystar_30.txt,3533,1719,0.5134446645909991
thedailystar_31.txt,2485,1273,0.4877263581488933
thedailystar_32.txt,2485,1273,0.4877263581488933
thedailystar_33.txt,2575,1305,0.49320388349514566
thedailystar_34.txt,4582,2096,0.5425578350065474
thedailystar_35.txt,2748,1315,0.5214701601164483
thedailystar_36.txt,3772,1934,0.48727465535524916
thedailystar_37.txt,2675,1373,0.4867289719626168
thedailystar_38.txt,4025,1996,0.5040993788819876
thedailystar_39.txt,2780,1459,0.47517985611510793
thedailystar_40.txt,3039,1441,0.5258308654162553
thedailystar_41.txt,5242,2441,0.534338038916444
thedailystar_42.txt,2645,1337,0.49451795841209834
thedailystar_43.txt,2649,1192,0.5500188750471876
thedailystar_44.txt,2649,1192,0.5500188750471876
thedailystar_45.txt,3678,1720,0.5323545405111474
thedailystar_46.txt,2876,1480,0.4853963838664812
thedailystar_47.txt,2724,1492,0.45227606461086634
thedailystar_48.txt,2799,1373,0.5094676670239371
thedailystar_49.txt,1980,941,0.5247474747474747
thedailystar_50.txt,3219,1517,0.5287356321839081
thedailystar_51.txt,7534,3466,0.5399522166179984
thedailystar_52.txt,2663,1402,0.4735260983852798
thedailystar_53.txt,2475,1212,0.5103030303030303
thedailystar_54.txt,2475,1212,0.5103030303030303
thedailystar_55.txt,3137,1461,0.5342684093082564
thedailystar_56.txt,3137,1461,0.5342684093082564
thedailystar_57.txt,3483,1649,0.5265575653172552
thedailystar_58.txt,3483,1649,0.5265575653172552
thedailystar_59.txt,3710,1772,0.5223719676549865
thedailystar_60.txt,3710,1772,0.5223719676549865
thedailystar_61.txt,3040,1502,0.5059210526315789
thedailystar_62.txt,3040,1502,0.5059210526315789
thedailystar_63.txt,3927,1861,0.5261013496307614
thedailystar_64.txt,3927,1861,0.5261013496307614
thedailystar_65.txt,2674,1362,0.4906507105459985
thedailystar_66.txt,2674,1362,0.4906507105459985
thedailystar_67.txt,2758,1324,0.5199419869470631
thedailystar_68.txt,2758,1324,0.5199419869470631
thedailystar_69.txt,2652,1270,0.5211161387631975
thedailystar_70.txt,2652,1270,0.5211161387631975
thedailystar_71.txt,868,513,0.4089861751152074
thedailystar_72.txt,868,513,0.4089861751152074
thedailystar_73.txt,2423,1202,0.503920759389187
thedailystar_74.txt,2423,1202,0.503920759389187
thedailystar_75.txt,3184,1569,0.5072236180904522
thedailystar_76.txt,3184,1569,0.5072236180904522
thedailystar_77.txt,3207,1595,0.5026504521359526
thedailystar_78.txt,3207,1595,0.5026504521359526
thedailystar_79.txt,2967,1476,0.5025278058645096
thedailystar_8.txt,1444,643,0.5547091412742382
thedailystar_80.txt,2967,1476,0.5025278058645096
thedailystar_81.txt,2923,1528,0.47724940130003424
thedailystar_82.txt,2923,1528,0.47724940130003424
thedailystar_83.txt,2743,1281,0.5329930732774335
thedailystar_84.txt,2743,1281,0.5329930732774335
thedailystar_85.txt,3316,1603,0.5165862484921593
thedailystar_86.txt,5828,2605,0.5530199039121482
thedailystar_87.txt,3385,1779,0.4744460856720827
thedailystar_88.txt,2808,1454,0.4821937321937322
thedailystar_89.txt,8624,3927,0.5446428571428572
thedailystar_9.txt,1493,684,0.5418620227729404
thedailystar_90.txt,2772,1412,0.4906204906204906
thedailystar_91.txt,2428,1234,0.49176276771004945
thedailystar_92.txt,3029,1439,0.5249257180587652
thedailystar_93.txt,2488,1297,0.4786977491961415
thedailystar_94.txt,3326,1717,0.4837642814191221
thedailystar_95.txt,2398,1200,0.49958298582151794
thedailystar_96.txt,3877,1920,0.5047717307196286
thedailystar_97.txt,3877,1920,0.5047717307196286
thedailystar_98.txt,2380,1179,0.5046218487394958
thedailystar_99.txt,2380,1179,0.5046218487394958
theguardian_0.txt,3103,1476,0.5243312922977763
theguardian_1.txt,16135,5451,0.6621629996901146
theguardian_10.txt,3574,1647,0.5391717963066591
theguardian_100.txt,4361,2122,0.5134143545058473
theguardian_1000.txt,6775,2821,0.5836162361623616
theguardian_1001.txt,3236,1522,0.5296662546353523
theguardian_1002.txt,7363,3358,0.5439358956946896
theguardian_1003.txt,5043,2358,0.5324211778703153
theguardian_1005.txt,6792,3210,0.5273851590106007
theguardian_1007.txt,5350,2624,0.5095327102803738
theguardian_1008.txt,5227,2466,0.5282188635928831
theguardian_1009.txt,4722,2220,0.5298602287166455
theguardian_101.txt,4361,2122,0.5134143545058473
theguardian_1010.txt,8212,3743,0.5442036044812469
theguardian_1011.txt,5847,2696,0.5389088421412691
theguardian_1012.txt,6353,2857,0.5502912010073981
theguardian_1013.txt,4007,1749,0.5635138507611679
theguardian_1014.txt,3147,1535,0.5122338735303464
theguardian_1016.txt,6538,3026,0.53716732945855
theguardian_1017.txt,7447,3459,0.5355176581173626
theguardian_1019.txt,13501,5796,0.5706984667802385
theguardian_102.txt,4961,2323,0.531747631525902
theguardian_1020.txt,6801,3227,0.5255109542714307
theguardian_1021.txt,8778,4321,0.5077466393255867
theguardian_1022.txt,10499,4794,0.5433850842937422
theguardian_1023.txt,5436,2644,0.5136129506990434
theguardian_1024.txt,7420,3335,0.5505390835579516
theguardian_1025.txt,5057,2360,0.5333201502867313
theguardian_1026.txt,5057,2360,0.5333201502867313
theguardian_1027.txt,6330,3133,0.5050552922590837
theguardian_1028.txt,6330,3133,0.5050552922590837
